2021-10-15 19:47:49	BRT_GUDA_	白银也狙击？
2021-10-15 19:47:49	亦走亦珍惜	新人？
2021-10-15 19:47:49	しましましまりん	感受感受一下海子姐的压力
2021-10-15 19:47:50	老冰棍麻汤圆	打卡
2021-10-15 19:47:50	无可厚非Simon	没事
2021-10-15 19:47:50	我赵真	该骂
2021-10-15 19:47:51	咸菜拉面	@老冰棍麻汤圆,已打过卡，第3383名，累计打卡21天
2021-10-15 19:47:51	周白云大道	不准欺负
2021-10-15 19:47:51	派蒙大魔神	队友呢，救一救啊
2021-10-15 19:47:51	玤玤玤玤	小孩梓是吧
2021-10-15 19:47:52	嚣张美兔	和海子姐碰碰试试
2021-10-15 19:47:52	圣嘉然赐予我视野	梓宝可爱
2021-10-15 19:47:52	维包柠檬茶	小黑子真的是
2021-10-15 19:47:53	小鲨梓	500级新手是吧
2021-10-15 19:47:55	小草niniko	呜呜呜队友来救你了
2021-10-15 19:47:55	l眠目佐鸟	wuwuwu
2021-10-15 19:47:55	没有主义全是生意	我不到100小时。只能欺负你阿
2021-10-15 19:47:55	甜心韩导Leo	梓宝不哭
2021-10-15 19:47:55	绝不偷牌丶安度因	小喷梓
2021-10-15 19:47:56	卟铃卟leng	你等级都跟我差不多了
2021-10-15 19:47:56	汪汪ouo	早该骂骂了
2021-10-15 19:47:57	大哥借俩火	梓宝你也不算是新手了吧
2021-10-15 19:47:58	醋溜大舌头	几百小时了
2021-10-15 19:47:59	弓道部长	两眼一黑
2021-10-15 19:47:59	nightmareql	早该骂骂了
2021-10-15 19:48:00	牛蛙星人	黑屏跳什么的
2021-10-15 19:48:02	天行健27	心疼
2021-10-15 19:48:03	Sarrett7	你是没见过开挂狙击猎杀的
2021-10-15 19:48:03	筱U啊	101吧
2021-10-15 19:48:04	汪汪ouo	还不给个痛快
2021-10-15 19:48:04	不知名不睡觉达人	两眼一黑
2021-10-15 19:48:05	三年冲冲冲五年补营养	沉默
2021-10-15 19:48:05	Agena_	小黑梓差不多得啦！
2021-10-15 19:48:05	戌影UndecimDeus	下次自己跳吧 这个分段的队友可能都脑溢血
2021-10-15 19:48:05	单推人王老师	挡一下啊
2021-10-15 19:48:05	叛逆Tico	救下啊
2021-10-15 19:48:06	草本植物QVQ	白银来狙击你也真不要脸了
2021-10-15 19:48:06	陨落尘埃	狙击多少沾点儿
2021-10-15 19:48:06	Zestiny	打卡
2021-10-15 19:48:06	小鲨梓	玩了三个月还新手呐
2021-10-15 19:48:07	小火车Nana7mi	要狙击的，都去狙击海子姐吧
2021-10-15 19:48:07	さんかれあ--	梓宝，还是拿301吧，r99对于新手有点
2021-10-15 19:48:07	咸菜拉面	@Zestiny,打卡成功，第3389名，累计打卡28天
2021-10-15 19:48:07	404Walled	狂扁小孩梓
2021-10-15 19:48:07	Tenyangs丶	阿梓这个级的打上白金都不奇怪还新手
2021-10-15 19:48:07	Quanta-	除了欺负新手还能欺负老手
2021-10-15 19:48:07	阿口从小就爱睡觉	杀了还不补
2021-10-15 19:48:08	甘味毒剂	白银也能狙击，我真佩服小黑梓
2021-10-15 19:48:08	密封胶m	泪目
2021-10-15 19:48:08	染缸泡澡	好队友
2021-10-15 19:48:08	叫我乔穆吧	泪目
2021-10-15 19:48:09	嗜血泥头车人	能狙击白银的多少有点大病
2021-10-15 19:48:09	劝妓从良゜	我超英雄登场
2021-10-15 19:48:10	离世漫步的灵魂	我超
2021-10-15 19:48:11	小浅XD	泪目
2021-10-15 19:48:12	对三aya	两眼一亮
2021-10-15 19:48:14	凪白ミト	别打梓宝！要打就打七海吧
2021-10-15 19:48:14	不厉害的样子	两眼一黑
2021-10-15 19:48:14	窗崴的麻雀	泪目
2021-10-15 19:48:15	日常缺氧	泪目
2021-10-15 19:48:15	没有人偶啦	英雄登场
2021-10-15 19:48:15	水也SkyPond	好队友
2021-10-15 19:48:15	丿十二月丶	我哭死
2021-10-15 19:48:16	zerobom	泪目
2021-10-15 19:48:16	小火车Nana7mi	要狙击的，都去狙击海子姐吧
2021-10-15 19:48:16	克莱茵蓝_	感动
2021-10-15 19:48:16	豆腐脑加冰块	好好好
2021-10-15 19:48:16	桥弦之	匹配的时候关下屏幕就好
2021-10-15 19:48:16	殇璃冰泪梦蝶	好贴心的队友
2021-10-15 19:48:16	宵_夜1118	泪目
2021-10-15 19:48:16	胡斯派战车	泪目
2021-10-15 19:48:17	七海的发卡	英雄
2021-10-15 19:48:17	丘丘农场提醒我菜死啦	 瘪狙击梓宝了，来钻排碰一碰
2021-10-15 19:48:17	阿口从小就爱睡觉	英雄登场了
2021-10-15 19:48:18	不想吃土的旧梦	泪目
2021-10-15 19:48:18	绝不偷牌丶安度因	好兄弟
2021-10-15 19:48:18	大大的蟹	ty
2021-10-15 19:48:18	协作者	这种就是二币
2021-10-15 19:48:19	一穷二白三光	强者就是要羞辱弱者
2021-10-15 19:48:19	辣辣米从小就暗恋阿口	泪目
