2021-10-16 18:11:51	萧遥赤云	那你晚上吃啥
2021-10-16 18:11:51	菜的一滴	绷
2021-10-16 18:11:51	R穿甲弹	嗝
2021-10-16 18:11:52	番薯黄	阿梓，你C的让我陌生
2021-10-16 18:11:52	北山琳	……
2021-10-16 18:11:52	深海咸鱼干	嗝
2021-10-16 18:11:53	西川有道	唉
2021-10-16 18:11:53	多余的冰块	被夹了
2021-10-16 18:11:55	安火	？
2021-10-16 18:11:56	AziAqua	小可小拉
2021-10-16 18:11:57	山北待寒	牛i
2021-10-16 18:11:57	你马子真美-	打卡
2021-10-16 18:11:57	桂马伤天害理	？
2021-10-16 18:11:58	安火	什么东西
2021-10-16 18:11:58	大建指南	打卡
2021-10-16 18:11:58	咸菜拉面	@你马子真美-,已打过卡，第1478名，累计打卡54天
2021-10-16 18:11:59	染缸泡澡	陌生
2021-10-16 18:12:00	咸菜拉面	@大建指南,打卡成功，第3555名，累计打卡31天
2021-10-16 18:12:00	冥侦探柯镇恶	梓老师牛蛙
2021-10-16 18:12:00	随波逐流のPassenger	这把算梓宝赢吧
2021-10-16 18:12:01	孤麟丶	太帅子梓宝
2021-10-16 18:12:01	clearloveX99	隔
2021-10-16 18:12:01	M2勃朗宁	414
2021-10-16 18:12:01	染流萤	别换甲 除了金甲都会进化的
2021-10-16 18:12:01	戌影UndecimDeus	水友起码打死
2021-10-16 18:12:02	阿梓打小就很可爱	来了
2021-10-16 18:12:03	蛍火cc	梓宝尽力了
2021-10-16 18:12:03	甘味毒剂	这机器人？
2021-10-16 18:12:04	番薯黄	阿梓，你C的让我陌生
2021-10-16 18:12:04	bellariss	3301
2021-10-16 18:12:05	缄默的SJ君	阿梓你太C了，让我感到陌生
2021-10-16 18:12:05	梦心魂蝶	半步冠军！恐怖如斯
2021-10-16 18:12:05	tetrahydron	阿梓强的让我陌生
2021-10-16 18:12:06	piki家的高压锅	3301
2021-10-16 18:12:07	清酒yu	3301
2021-10-16 18:12:08	坐看闲庭观落叶	打卡
2021-10-16 18:12:08	咸菜拉面	@坐看闲庭观落叶,打卡成功，第3557名，累计打卡24天
2021-10-16 18:12:08	豚骨拉面丶	队友也太猛了
2021-10-16 18:12:08	天_叶sama	打卡
2021-10-16 18:12:08	章鱼触手多多	机器人太猛了
2021-10-16 18:12:08	拄伞	牛
2021-10-16 18:12:08	VremyaTsay_zi	我超 代
2021-10-16 18:12:08	圣光会忽悠你们	打卡
2021-10-16 18:12:08	运气选手小鱼	3301
2021-10-16 18:12:09	嵯峨xkk	歪日
2021-10-16 18:12:09	洸莙	挺多的
2021-10-16 18:12:09	麻辣腐竹	我超，队友3300伤害
2021-10-16 18:12:09	qaswert	秒退
2021-10-16 18:12:09	Winterspell	我操 机器人3000
2021-10-16 18:12:09	咸菜拉面	@天_叶sama,已打过卡，第3126名，累计打卡39天
2021-10-16 18:12:09	山北待寒	梓宝太帅了
2021-10-16 18:12:09	RozenFS	那你晚上吃啥
2021-10-16 18:12:10	小浅XD	3千？
2021-10-16 18:12:10	AloneaNight	挺多的
2021-10-16 18:12:10	甘味毒剂	机器人小戴啊
2021-10-16 18:12:11	咸菜拉面	@圣光会忽悠你们,打卡成功，第3558名，累计打卡34天
2021-10-16 18:12:11	I凡的清新小船	带妹了
2021-10-16 18:12:11	Angel丶小小黑	机器人和他的两个挂件
2021-10-16 18:12:11	Kuro丶ko	0.0
2021-10-16 18:12:12	阿梓从小就很爱吃	阿梓好强阿梓好强阿梓好强阿梓好强
2021-10-16 18:12:12	FuryRoad	为机器人感到不值
2021-10-16 18:12:12	AloneaNight	哈哈哈
2021-10-16 18:12:12	iwz10	挺多的
2021-10-16 18:12:13	原来能改名字	小可怎么040啊
2021-10-16 18:12:13	丨慌张的糖丨	打卡
2021-10-16 18:12:13	脑子蒸发	挺多的
2021-10-16 18:12:13	早条五希	三百六百三千三
2021-10-16 18:12:14	咸菜拉面	@丨慌张的糖丨,打卡成功，第3562名，累计打卡2天
2021-10-16 18:12:15	戌影UndecimDeus	水友起码大师
2021-10-16 18:12:15	孔乙己の茴香豆_	加起来不到人家1/3
2021-10-16 18:12:15	冷锋无烟	3301
2021-10-16 18:12:15	南瓜浓汤-	打卡
2021-10-16 18:12:16	咸菜拉面	@南瓜浓汤-,打卡成功，第3563名，累计打卡34天
2021-10-16 18:12:17	韭菜盒盒子lllll	挺多的
2021-10-16 18:12:18	YiiiiiiiRan	挺多的
2021-10-16 18:12:18	危城危楼危言	额，队友。。。
2021-10-16 18:12:18	翎灵零铃	打卡
2021-10-16 18:12:18	猛蒙灵	什么大蝶机器人
2021-10-16 18:12:18	亦走亦珍惜	为什么换梓甲 为什么换梓甲
2021-10-16 18:12:19	猫咪拿铁OwO	加油阿口
2021-10-16 18:12:19	咸菜拉面	@翎灵零铃,打卡成功，第3564名，累计打卡42天
2021-10-16 18:12:19	liangtugou	逆天id
2021-10-16 18:12:19	AloneaNight	太惨了
2021-10-16 18:12:19	该用户危险等级为	打卡
2021-10-16 18:12:19	嵯峨xkk	水友血c
2021-10-16 18:12:20	见不到小包了	陌生！
2021-10-16 18:12:20	咸菜拉面	@该用户危险等级为,打卡成功，第3565名，累计打卡176天
2021-10-16 18:12:21	I凡的清新小船	这下带妹了
2021-10-16 18:12:21	苏旮旯没有底	她今天太冷酷了
2021-10-16 18:12:23	穆穆gg	？？？
2021-10-16 18:12:24	wood309	我超，机器人，发大水了
2021-10-16 18:12:24	clind-	3301
2021-10-16 18:12:24	番薯黄	阿梓，你C的让我陌生
2021-10-16 18:12:25	安火	让他呆着吧
2021-10-16 18:12:26	kuniさま	别踢
2021-10-16 18:12:26	乖乖打逗逗	雏鹰起飞
2021-10-16 18:12:26	海绵宝宝棍棍鲨	逆天，然后捡到可爱电棍
2021-10-16 18:12:27	月鸟UP	这个还行，别踢了
2021-10-16 18:12:28	肥肥拳教主	79级的含金量
2021-10-16 18:12:28	安火	机器人跑了
2021-10-16 18:12:28	从小就爱顶嘴	主播强的好陌生
2021-10-16 18:12:29	向晚今晚吃火锅	逆天
2021-10-16 18:12:29	洸莙	永别了牢笼
2021-10-16 18:12:29	Rome0oo	还换锕
2021-10-16 18:12:29	清酒yu	这机器人这么猛还踢
2021-10-16 18:12:30	壹只兔子OVO	机器人直接给送走了
2021-10-16 18:12:31	乄勿忘乄	逆天id
2021-10-16 18:12:32	M2勃朗宁	？
2021-10-16 18:12:32	八海小猪鼻	我们三太强了
2021-10-16 18:12:33	豚骨拉面丶	大爹走了
2021-10-16 18:12:33	大菠萝永垂不朽	阿口加油
2021-10-16 18:12:34	Rome0oo	卸磨杀驴
2021-10-16 18:12:34	请问今天要来点嘤嘤吗	发大水了
2021-10-16 18:12:35	bellariss	机器人刷锤子来了
2021-10-16 18:12:36	橘气补充中	？
2021-10-16 18:12:36	萌虎Min酱	换甲不用打甲啊
2021-10-16 18:12:36	年少挽剑_世无双	打卡
2021-10-16 18:12:36	肉污污	？
2021-10-16 18:12:37	山北待寒	哈哈哈
2021-10-16 18:12:37	爱丽丝泉	别换了
2021-10-16 18:12:37	咸菜拉面	@年少挽剑_世无双,打卡成功，第3568名，累计打卡91天
2021-10-16 18:12:38	潇潇雨雨丨	？
2021-10-16 18:12:38	皮套man	？
2021-10-16 18:12:39	麦麦梓丶	水友怎么走了
2021-10-16 18:12:40	dreamHuang	？
2021-10-16 18:12:40	R穿甲弹	梓宝也有酷酷的时候
2021-10-16 18:12:41	一个无人知晓的未来	大爹走了
2021-10-16 18:12:42	皮皮皮皮噗	梓宝我爱你(ღ♡‿♡ღ)
2021-10-16 18:12:42	何呵呵禾	？
2021-10-16 18:12:43	咿諾	送走
2021-10-16 18:12:43	冰箱里有雪人	出狱了属于是
2021-10-16 18:12:44	justap7ayer	哈哈哈哈哈哈哈
2021-10-16 18:12:44	绯氢氢	机器人这么厉害 还换
2021-10-16 18:12:44	安火	机器人不跟主播玩了！
2021-10-16 18:12:45	虚无宅house	电棍！
2021-10-16 18:12:45	黑白分明的世界	今天阿梓怎么这么高冷
2021-10-16 18:12:46	橘气补充中	啊
2021-10-16 18:12:46	海绵宝宝棍棍鲨	拉逆天电棍吧
2021-10-16 18:12:46	如月みほ	呃呃
2021-10-16 18:12:46	贵霜火寻	。。。
2021-10-16 18:12:47	九型之翼	？
2021-10-16 18:12:48	GNK48-顶碗羊	电棍！
2021-10-16 18:12:48	bili33620339842	爹走了
2021-10-16 18:12:48	皮套man	搓我
2021-10-16 18:12:49	三层架构	来个人教一下
2021-10-16 18:12:50	绯红腐烂人形	呃呃
2021-10-16 18:12:50	潇潇雨雨丨	出狱
2021-10-16 18:12:51	狂热中寒	可爱电棍
2021-10-16 18:12:51	BRT_GUDA_	逃离这该死的魔塔
2021-10-16 18:12:51	阿草从小就很抗揍	打卡
2021-10-16 18:12:51	独角兽玉米	永别了牢笼
2021-10-16 18:12:52	咸菜拉面	@阿草从小就很抗揍,打卡成功，第3570名，累计打卡32天
2021-10-16 18:12:53	今日渚薰明日香	玩挺大
2021-10-16 18:12:53	染缸泡澡	哈哈哈
2021-10-16 18:12:53	谁会不喜欢甜芋圆呢	我去  最近在打游戏么
2021-10-16 18:12:53	ビビキュウ	打卡
2021-10-16 18:12:53	阿口快带我润	坐
2021-10-16 18:12:53	壹只兔子OVO	机器人越狱咯机器人越狱咯
2021-10-16 18:12:54	彼岸の终点	小代
2021-10-16 18:12:55	咸菜拉面	@ビビキュウ,打卡成功，第3573名，累计打卡16天
2021-10-16 18:12:55	桂马伤天害理	下一位
2021-10-16 18:12:57	汴河风月	还是你比较厉害
2021-10-16 18:12:57	南家大厨	拉扯拉扯
2021-10-16 18:12:58	Valery萨布林	别
2021-10-16 18:12:58	阿口从小就爱睡觉	要不问问安然？
2021-10-16 18:12:58	iwz10	逆天
2021-10-16 18:12:58	吃掉傻娜的菠萝包	找小代是吧
2021-10-16 18:12:59	胡斯派战车	加刑期了
2021-10-16 18:13:00	如月みほ	可爱otto
2021-10-16 18:13:00	clind-	《挺厉害》
2021-10-16 18:13:00	单推人王老师	通天带
2021-10-16 18:13:00	见不到小包了	爹来
2021-10-16 18:13:01	虚无宅house	逆天电棍啊
2021-10-16 18:13:01	篸天的灵魂	梓神！
